league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,arrival,Andrew Ross,19.0,Central Midfield,Chelsea U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,arrival,Boy-Boy Mosia,17.0,Attacking Midfield,Transnet School of Excellence,South Africa,?,,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,arrival,Carlton Cole,19.0,Centre-Forward,Wolves,First Division,End of loan 03/01/2003,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,arrival,Filipe Oliveira,18.0,Right Winger,Chelsea U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,arrival,Gabriele Ambrosetti,28.0,Left Midfield,Piacenza,Serie A,End of loan 30/06/2002,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,arrival,Jean-Yves Anis,21.0,Right-Back,Stade Rennais,Ligue 1,?,,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,arrival,Lenny Pidgeley,18.0,Goalkeeper,Chelsea U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,arrival,Leon Knight,20.0,Centre-Forward,Sheff Utd,First Division,End of loan 01/05/2003,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,arrival,Mikael Forssell,22.0,Centre-Forward,Mönchengladbach,Bundesliga,End of loan 25/05/2003,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,arrival,Quique de Lucas,23.0,Attacking Midfield,Espanyol,LaLiga,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,arrival,Rhys Evans,20.0,Goalkeeper,Leyton Orient,England,End of loan 08/11/2002,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,arrival,Warren Cummings,22.0,Left-Back,Dundee United,Premiership,End of loan 01/12/2002,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,departure,Carlton Cole,19.0,Centre-Forward,Wolves,First Division,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,departure,Leon Knight,19.0,Centre-Forward,Sheff Utd,First Division,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2002/03,2002,departure,Mark Bosnich,30.0,Goalkeeper,Career break,,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2002,2026-04-27T18:17:47.283113+00:00,high,Detail rows were shorter than expected while parsing the transfer table.
