league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,arsenal,Arsenal,2025/26,2025,arrival,Albert Sambi Lokonga,25.0,Central Midfield,Sevilla FC,LaLiga,End of loan 30/06/2025,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2025,2026-04-27T17:55:05.606859+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2025/26,2025,arrival,Christian Nørgaard,31.0,Defensive Midfield,Brentford,Premier League,€11.60m,11600000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2025,2026-04-27T17:55:05.606859+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2025/26,2025,arrival,Cristhian Mosquera,21.0,Centre-Back,Valencia,LaLiga,€15.00m,15000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2025,2026-04-27T17:55:05.606859+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2025/26,2025,arrival,Eberechi Eze,27.0,Attacking Midfield,Crystal Palace,Premier League,€69.30m,69300000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2025,2026-04-27T17:55:05.606859+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2025/26,2025,arrival,Fábio Vieira,25.0,Attacking Midfield,Porto,Liga Portugal,End of loan 30/06/2025,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2025,2026-04-27T17:55:05.606859+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2025/26,2025,arrival,Karl Hein,23.0,Goalkeeper,Real Valladolid,LaLiga,End of loan 30/06/2025,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2025,2026-04-27T17:55:05.606859+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2025/26,2025,arrival,Kepa Arrizabalaga,30.0,Goalkeeper,Chelsea,Premier League,€5.80m,5800000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2025,2026-04-27T17:55:05.606859+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2025/26,2025,arrival,Marquinhos,22.0,Right Winger,Cruzeiro,Série A,End of loan 30/06/2025,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2025,2026-04-27T17:55:05.606859+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2025/26,2025,arrival,Martín Zubimendi,26.0,Defensive Midfield,Real Sociedad,LaLiga,€70.00m,70000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2025,2026-04-27T17:55:05.606859+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2025/26,2025,arrival,Max Dowman,15.0,Right Winger,Arsenal U18,U18 Premier League,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2025,2026-04-27T17:55:05.606859+00:00,high,
