league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Angus Gunn,22.0,Goalkeeper,Norwich,Championship,End of loan 31/05/2018,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Aymeric Laporte,23.0,Centre-Back,Athletic Club,LaLiga,€65.00m,65000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Benjamin Mendy,23.0,Left-Back,Monaco,Ligue 1,€57.50m,57500000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Bernardo Silva,22.0,Attacking Midfield,Monaco,Ligue 1,€50.00m,50000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Bersant Celina,21.0,Attacking Midfield,Ipswich,Championship,End of loan 31/05/2018,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Bersant Celina,20.0,Attacking Midfield,FC Twente,Eredivisie,End of loan 30/06/2017,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Brahim Díaz,18.0,Right Winger,Man City U21,Premier League 2,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Bruno Zuculini,24.0,Defensive Midfield,Hellas Verona,Serie B,End of loan 30/06/2017,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Danilo,26.0,Centre-Back,Real Madrid,LaLiga,€30.00m,30000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Douglas Luiz,19.0,Central Midfield,Vasco da Gama,Série A,€12.00m,12000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Ederson,23.0,Goalkeeper,Benfica,Liga Portugal,€40.00m,40000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Eliaquim Mangala,27.0,Centre-Back,Everton,Premier League,End of loan 31/05/2018,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Eliaquim Mangala,26.0,Centre-Back,Valencia,LaLiga,End of loan 30/06/2017,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Enes Ünal,20.0,Centre-Forward,FC Twente,Eredivisie,End of loan 30/06/2017,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Jack Harrison,21.0,Left Winger,New York City,MLS,€4.00m,4000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Jack Harrison,21.0,Left Winger,Middlesbrough,Championship,End of loan 31/05/2018,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Joe Hart,30.0,Goalkeeper,Torino,Serie A,End of loan 30/06/2017,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Joe Hart,31.0,Goalkeeper,West Ham,Premier League,End of loan 31/05/2018,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2017/18,2017,arrival,Kyle Walker,27.0,Right-Back,Tottenham,Premier League,€52.70m,52700000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2017,2026-04-27T18:15:37.402257+00:00,high,
