league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,arrival,Brian Carey,24.0,Centre-Back,Wrexham,Wales,End of loan 31/05/1992,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,arrival,Derek Brazil,22.0,Right-Back,Swansea,Second Division,End of loan 12/12/1991,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,arrival,Jim Leighton,33.0,Goalkeeper,Reading,Second Division,End of loan 06/02/1992,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,arrival,Kieran Toal,19.0,Midfielder,Man Utd U21,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,arrival,Neil Whitworth,20.0,Centre-Back,Barnsley,First Division,End of loan 31/05/1992,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,arrival,Neil Whitworth,19.0,Centre-Back,Preston,Second Division,End of loan 19/02/1992,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,arrival,Paul Parker,27.0,Right-Back,QPR,First Division (- 91/92),€2.43m,2430000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,arrival,Peter Schmeichel,27.0,Goalkeeper,Bröndby IF,Superliga,€750k,750000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,arrival,Russell Beardsmore,23.0,Central Midfield,Blackburn,First Division,End of loan 01/01/1992,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,departure,Brian Carey,23.0,Centre-Back,Wrexham,Wales,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,departure,David Wilson,22.0,Central Midfield,Bristol Rovers,First Division,?,,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,departure,Deiniol Graham,21.0,Centre-Forward,Barnsley,First Division,€58k,58000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,departure,Derek Brazil,22.0,Right-Back,Swansea,Second Division,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,departure,Jim Leighton,33.0,Goalkeeper,Dundee FC,Scotland,?,,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,1991/92,1991,departure,Jim Leighton,33.0,Goalkeeper,Reading,Second Division,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/1991,2026-04-27T18:16:02.285837+00:00,high,
