league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,liverpool,Liverpool,2007/08,2007,arrival,Andriy Voronin,27.0,Second Striker,Leverkusen,Bundesliga,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2007,2026-04-27T18:19:22.492156+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2007/08,2007,arrival,András Simon,17.0,Centre-Forward,MTK U19,Hungary,?,,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2007,2026-04-27T18:19:22.492156+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2007/08,2007,arrival,Anthony Le Tallec,22.0,Centre-Forward,FC Sochaux,Ligue 1,End of loan 30/06/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2007,2026-04-27T18:19:22.492156+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2007/08,2007,arrival,Besian Idrizaj,20.0,Centre-Forward,Crystal Palace,Championship,End of loan 01/12/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2007,2026-04-27T18:19:22.492156+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2007/08,2007,arrival,Charles Itandje,24.0,Goalkeeper,Lens,Ligue 1,€1.50m,1500000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2007,2026-04-27T18:19:22.492156+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2007/08,2007,arrival,Damien Plessis,19.0,Defensive Midfield,Olymp. Lyon B,France,€500k,500000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2007,2026-04-27T18:19:22.492156+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2007/08,2007,arrival,Danny Guthrie,21.0,Central Midfield,Bolton,Premier League,End of loan 31/05/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2007,2026-04-27T18:19:22.492156+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2007/08,2007,arrival,Djibril Cissé,25.0,Centre-Forward,Marseille,Ligue 1,End of loan 30/06/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2007,2026-04-27T18:19:22.492156+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2007/08,2007,arrival,Fernando Torres,23.0,Centre-Forward,Atlético,LaLiga,€38.00m,38000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2007,2026-04-27T18:19:22.492156+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2007/08,2007,arrival,Florent Sinama-Pongolle,22.0,Second Striker,Recr. Huelva,LaLiga,End of loan 30/06/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2007,2026-04-27T18:19:22.492156+00:00,high,
