league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,liverpool,Liverpool,1990/91,1990,arrival,Alex Watson,22.0,Centre-Back,Derby,First Division (- 91/92),End of loan 17/01/1991,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/1990,2026-04-27T18:18:44.706681+00:00,high,
premier_league,Premier League,liverpool,Liverpool,1990/91,1990,arrival,Carl Muggleton,22.0,Goalkeeper,Leicester,First Division,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/1990,2026-04-27T18:18:44.706681+00:00,high,
premier_league,Premier League,liverpool,Liverpool,1990/91,1990,arrival,David Speedie,30.0,Centre-Forward,Coventry,First Division (- 91/92),€750k,750000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/1990,2026-04-27T18:18:44.706681+00:00,high,
premier_league,Premier League,liverpool,Liverpool,1990/91,1990,arrival,Don Hutchison,19.0,Attacking Midfield,Hartlepool,England,€190k,190000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/1990,2026-04-27T18:18:44.706681+00:00,high,
premier_league,Premier League,liverpool,Liverpool,1990/91,1990,arrival,Jamie Redknapp,17.0,Central Midfield,Bournemouth,Second Division,€750k,750000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/1990,2026-04-27T18:18:44.706681+00:00,high,
premier_league,Premier League,liverpool,Liverpool,1990/91,1990,arrival,Jamie Robinson,18.0,Centre-Back,Liverpool Youth,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/1990,2026-04-27T18:18:44.706681+00:00,high,
premier_league,Premier League,liverpool,Liverpool,1990/91,1990,arrival,Jimmy Carter,25.0,Right Winger,Millwall,First Division,€1.20m,1200000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/1990,2026-04-27T18:18:44.706681+00:00,high,
premier_league,Premier League,liverpool,Liverpool,1990/91,1990,arrival,Mike Hooper,27.0,Goalkeeper,Leicester,First Division,End of loan 31/05/1991,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/1990,2026-04-27T18:18:44.706681+00:00,high,
premier_league,Premier League,liverpool,Liverpool,1990/91,1990,arrival,Nick Tanner,25.0,Centre-Back,Swindon Town,First Division,End of loan 01/10/1990,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/1990,2026-04-27T18:18:44.706681+00:00,high,
premier_league,Premier League,liverpool,Liverpool,1990/91,1990,arrival,Nick Tanner,25.0,Centre-Back,Norwich,First Division (- 91/92),End of loan 01/03/1991,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/1990,2026-04-27T18:18:44.706681+00:00,high,
premier_league,Premier League,liverpool,Liverpool,1990/91,1990,arrival,Ronny Rosenthal,26.0,Left Winger,Standard Liège,Jupiler Pro League,€1.25m,1250000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/1990,2026-04-27T18:18:44.706681+00:00,high,
