league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Danny Simpson,22.0,Right-Back,Blackburn,Premier League,End of loan 08/05/2009,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Danny Welbeck,17.0,Centre-Forward,Man Utd U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Darron Gibson,20.0,Central Midfield,Man Utd U21,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,David Gray,20.0,Right-Back,Plymouth,Championship,End of loan 01/05/2009,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Dimitar Berbatov,27.0,Centre-Forward,Tottenham,Premier League,€38.00m,38000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Federico Macheda,17.0,Centre-Forward,Man Utd U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Fábio,17.0,Right-Back,Man Utd U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Lee Martin,21.0,Attacking Midfield,Nott'm Forest,Championship,End of loan 01/11/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Manucho,26.0,Centre-Forward,Hull City,Premier League,End of loan 01/05/2009,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Manucho,25.0,Centre-Forward,Panathinaikos,Super League 1,End of loan 30/06/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Ritchie De Laet,20.0,Right-Back,Stoke City,Premier League,€250k,250000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Sam Hewson,20.0,Central Midfield,Hereford Utd.,League One,End of loan 01/05/2009,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Tom Cleverley,18.0,Central Midfield,Man Utd U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Tom Cleverley,19.0,Central Midfield,Leicester,League One,End of loan 25/05/2009,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Tom Heaton,23.0,Goalkeeper,Cardiff,Championship,End of loan 31/05/2009,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,arrival,Zoran Tosic,21.0,Right Winger,Partizan,Super liga Srbije,€7.00m,7000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,departure,Carlos Tevez,25.0,Centre-Forward,West Ham,Premier League,End of loan 30/06/2009,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2008/09,2008,departure,Chris Eagles,22.0,Right Winger,Burnley,Championship,€1.50m,1500000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2008,2026-04-27T18:16:39.875631+00:00,high,
