league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2015/16,2015,arrival,Alex Pritchard,23.0,Attacking Midfield,West Brom,Premier League,End of loan 31/05/2016,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2015,2026-04-27T18:21:01.727570+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2015/16,2015,arrival,Clinton N'Jie,22.0,Right Winger,Lyon,Ligue 1,€14.10m,14100000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2015,2026-04-27T18:21:01.727570+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2015/16,2015,arrival,DeAndre Yedlin,22.0,Right-Back,Sunderland,Premier League,End of loan 31/05/2016,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2015,2026-04-27T18:21:01.727570+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2015/16,2015,arrival,Heung-min Son,23.0,Left Winger,Leverkusen,Bundesliga,€30.00m,30000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2015,2026-04-27T18:21:01.727570+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2015/16,2015,arrival,Jordan Archer,22.0,Goalkeeper,Millwall,Championship,End of loan 30/06/2015,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2015,2026-04-27T18:21:01.727570+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2015/16,2015,arrival,Josh Onomah,18.0,Central Midfield,Spurs U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2015,2026-04-27T18:21:01.727570+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2015/16,2015,arrival,Kevin Wimmer,22.0,Centre-Back,1.FC Köln,Bundesliga,€6.00m,6000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2015,2026-04-27T18:21:01.727570+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2015/16,2015,arrival,Kieran Trippier,24.0,Right-Back,Burnley,Championship,€4.90m,4900000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2015,2026-04-27T18:21:01.727570+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2015/16,2015,arrival,Lewis Holtby,24.0,Central Midfield,Hamburg,Bundesliga,End of loan 30/06/2015,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2015,2026-04-27T18:21:01.727570+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2015/16,2015,arrival,Toby Alderweireld,26.0,Centre-Back,Atlético,LaLiga,€16.00m,16000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2015,2026-04-27T18:21:01.727570+00:00,high,
