league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1995/96,1995,arrival,Andy Sinton,29.0,Left Midfield,Sheff Wed,Premier League,€1.82m,1820000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1995,2026-04-27T18:20:15.902362+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1995/96,1995,arrival,Andy Turner,21.0,Left Winger,Southend United,First Division,End of loan 31/05/1996,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1995,2026-04-27T18:20:15.902362+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1995/96,1995,arrival,Andy Turner,20.0,Left Winger,Huddersfield,First Division,End of loan 30/12/1995,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1995,2026-04-27T18:20:15.902362+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1995/96,1995,arrival,Chris Armstrong,24.0,Centre-Forward,Crystal Palace,First Division,€6.80m,6800000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1995,2026-04-27T18:20:15.902362+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1995/96,1995,arrival,Clive Wilson,33.0,Left-Back,QPR,Premier League,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1995,2026-04-27T18:20:15.902362+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1995/96,1995,arrival,Danny Hill,21.0,Central Midfield,Birmingham,First Division,End of loan 26/12/1995,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1995,2026-04-27T18:20:15.902362+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1995/96,1995,arrival,Danny Hill,21.0,Central Midfield,Watford,First Division,End of loan 15/03/1996,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1995,2026-04-27T18:20:15.902362+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1995/96,1995,arrival,Darren Caskey,21.0,Central Midfield,Watford,First Division,End of loan 27/11/1995,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1995,2026-04-27T18:20:15.902362+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1995/96,1995,arrival,Darren Davies,16.0,Left-Back,Spurs U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1995,2026-04-27T18:20:15.902362+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1995/96,1995,arrival,Ilie Dumitrescu,26.0,Attacking Midfield,Sevilla FC,LaLiga,End of loan 30/06/1995,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1995,2026-04-27T18:20:15.902362+00:00,high,
