league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,arsenal,Arsenal,2012/13,2012,arrival,Carlos Vela,23.0,Right Winger,Real Sociedad,LaLiga,End of loan 30/06/2012,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2012,2026-04-27T17:54:40.577146+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2012/13,2012,arrival,Craig Eastmond,22.0,Central Midfield,Colchester Utd.,League One,End of loan 11/12/2012,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2012,2026-04-27T17:54:40.577146+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2012/13,2012,arrival,Emiliano Martínez,19.0,Goalkeeper,Arsenal U21,Premier League 2,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2012,2026-04-27T17:54:40.577146+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2012/13,2012,arrival,Emmanuel Frimpong,21.0,Defensive Midfield,Fulham,Premier League,End of loan 31/05/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2012,2026-04-27T17:54:40.577146+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2012/13,2012,arrival,Emmanuel Frimpong,20.0,Defensive Midfield,Charlton,Championship,End of loan 31/12/2012,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2012,2026-04-27T17:54:40.577146+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2012/13,2012,arrival,James Shea,21.0,Goalkeeper,Arsenal U21,Premier League 2,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2012,2026-04-27T17:54:40.577146+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2012/13,2012,arrival,Joel Campbell,20.0,Second Striker,FC Lorient,Ligue 1,End of loan 30/06/2012,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2012,2026-04-27T17:54:40.577146+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2012/13,2012,arrival,Lukas Podolski,27.0,Centre-Forward,1.FC Köln,2. Bundesliga,€15.00m,15000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2012,2026-04-27T17:54:40.577146+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2012/13,2012,arrival,Marouane Chamakh,29.0,Centre-Forward,West Ham,Premier League,End of loan 31/05/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2012,2026-04-27T17:54:40.577146+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2012/13,2012,arrival,Martin Angha,18.0,Centre-Back,Arsenal U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2012,2026-04-27T17:54:40.577146+00:00,high,
