league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1993/94,1993,arrival,Andy Quy,16.0,Goalkeeper,Spurs U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1993,2026-04-27T18:20:11.537706+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1993/94,1993,arrival,Colin Calderwood,28.0,Centre-Back,Swindon Town,Premier League,€1.80m,1800000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1993,2026-04-27T18:20:11.537706+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1993/94,1993,arrival,Darren Grogan,18.0,Central Midfield,Spurs U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1993,2026-04-27T18:20:11.537706+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1993/94,1993,arrival,David Kerslake,27.0,Right-Back,Leeds,Premier League,€563k,563000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1993,2026-04-27T18:20:11.537706+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1993/94,1993,arrival,Jason Dozzell,25.0,Central Midfield,Ipswich,Premier League,€2.40m,2400000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1993,2026-04-27T18:20:11.537706+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1993/94,1993,arrival,Kevin Scott,27.0,Centre-Back,Newcastle,Premier League,€1.10m,1100000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1993,2026-04-27T18:20:11.537706+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1993/94,1993,arrival,Kevin Watson,20.0,Central Midfield,Brentford,Second Division,End of loan 31/05/1994,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1993,2026-04-27T18:20:11.537706+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1993/94,1993,arrival,Lee Hodges,20.0,Central Midfield,Wycombe,England,End of loan 22/01/1994,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1993,2026-04-27T18:20:11.537706+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1993/94,1993,arrival,Micky Hazard,33.0,Central Midfield,Swindon Town,Premier League,€55k,55000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1993,2026-04-27T18:20:11.537706+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1993/94,1993,arrival,Paul Mahorn,20.0,Centre-Forward,Fulham,Second Division,End of loan 23/10/1993,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1993,2026-04-27T18:20:11.537706+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1993/94,1993,arrival,Peter Beadle,22.0,Centre-Forward,Southend United,First Division,End of loan 31/05/1994,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1993,2026-04-27T18:20:11.537706+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1993/94,1993,arrival,Ronny Rosenthal,30.0,Left Winger,Liverpool,Premier League,€300k,300000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1993,2026-04-27T18:20:11.537706+00:00,high,
