league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Abdisalam Ibrahim,22.0,Central Midfield,Strømsgodset,Eliteserien,End of loan 31/12/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Abdul Razak,21.0,Central Midfield,Anzhi,Premier Liga,End of loan 31/12/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Enock Kwakwa,19.0,Defensive Midfield,TPS,Veikkausliiga,End of loan 11/09/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Fernandinho,28.0,Defensive Midfield,Shakhtar D.,Premier Liga,€40.00m,40000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Gareth Barry,33.0,Defensive Midfield,Everton,Premier League,End of loan 31/05/2014,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Jesús Navas,27.0,Right Midfield,Sevilla FC,LaLiga,€20.00m,20000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,John Guidetti,22.0,Centre-Forward,Stoke City,Premier League,End of loan 31/05/2014,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Louis Hutton,18.0,Central Midfield,Man City U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Martín Demichelis,32.0,Centre-Back,Atlético,LaLiga,€4.50m,4500000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Mohammed Abu,22.0,Defensive Midfield,Aarhus GF,Superliga,End of loan 31/12/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Mohammed Abu,21.0,Defensive Midfield,FC Lorient,Ligue 1,End of loan 30/06/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Reece Wabara,22.0,Right-Back,Doncaster,Championship,End of loan 01/01/2014,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Roque Santa Cruz,31.0,Centre-Forward,Málaga CF,LaLiga,End of loan 30/06/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Scott Sinclair,25.0,Left Winger,West Brom,Premier League,End of loan 31/05/2014,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Stevan Jovetić,23.0,Second Striker,Fiorentina,Serie A,€26.00m,26000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,arrival,Álvaro Negredo,27.0,Centre-Forward,Sevilla FC,LaLiga,€25.00m,25000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,departure,Abdisalam Ibrahim,22.0,Central Midfield,Olympiacos,Super League 1,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,departure,Abdul Razak,21.0,Central Midfield,Anzhi,Premier Liga,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,departure,Abdul Razak,20.0,Central Midfield,Anzhi,Premier Liga,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,departure,Carlos Tevez,29.0,Centre-Forward,Juventus,Serie A,€9.00m,9000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,departure,Eirik Holmen,21.0,Goalkeeper,Sandefjord,OBOS-ligaen,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,departure,Gareth Barry,32.0,Defensive Midfield,Everton,Premier League,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,
