league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Antoine Sibierski,28.0,Attacking Midfield,Lens,Ligue 1,€1.10m,1100000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Chris Shuker,21.0,Right Midfield,Hartlepool,Second Division,End of loan 01/05/2004,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Chris Shuker,21.0,Right Midfield,Rochdale,England,End of loan 01/11/2003,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Claudio Reyna,30.0,Central Midfield,Sunderland,First Division,€3.75m,3750000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Daniel Van Buyten,25.0,Centre-Back,Marseille,Ligue 1,Loan fee: €1.00m,1000000.0,loan_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,David James,33.0,Goalkeeper,West Ham,First Division,€2.80m,2800000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,David Seaman,39.0,Goalkeeper,Arsenal,Premier League,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Dorryl Proffitt,18.0,Centre-Forward,Man City U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Karl Bermingham,17.0,Centre-Forward,Man City U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Keiren Westwood,18.0,Goalkeeper,Man City U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Keiren Westwood,19.0,Goalkeeper,Oldham Athletic,Second Division,End of loan 09/05/2004,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Mark Redshaw,18.0,Second Striker,Wrexham,Second Division,€360k,360000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Michael Tarnat,33.0,Left-Back,Bayern Munich,Bundesliga,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Paul Bosvelt,33.0,Defensive Midfield,Feyenoord,Eredivisie,€1.50m,1500000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Paul Ritchie,27.0,Centre-Back,Derby,First Division,End of loan 30/06/2003,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Stephen Jordan,21.0,Centre-Back,Man City U21,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Steve McManaman,31.0,Right Midfield,Real Madrid,LaLiga,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Trevor Sinclair,30.0,Left Winger,West Ham,First Division,€3.75m,3750000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Willo Flood,18.0,Central Midfield,Man City U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Willo Flood,19.0,Central Midfield,Rochdale,England,End of loan 01/05/2004,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,arrival,Árni Arason,28.0,Goalkeeper,Rosenborg BK,Eliteserien,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,departure,Alf-Inge Haaland,30.0,Right-Back,Career break,,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,Detail rows were shorter than expected while parsing the transfer table.
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,departure,Ali Benarbia,34.0,Attacking Midfield,Al-Rayyan,Qatar,?,,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,departure,Carlo Nash,30.0,Goalkeeper,Middlesbrough,Premier League,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,departure,Chris Shuker,21.0,Right Midfield,Hartlepool,Second Division,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2003/04,2003,departure,Chris Shuker,21.0,Right Midfield,Rochdale,England,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2003,2026-04-27T18:15:00.335169+00:00,high,
