league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,liverpool,Liverpool,2015/16,2015,arrival,Andre Wisdom,23.0,Right-Back,Norwich,Premier League,End of loan 31/05/2016,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2015,2026-04-27T18:19:39.692000+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2015/16,2015,arrival,Brad Smith,21.0,Left-Back,Liverpool U21,Premier League 2,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2015,2026-04-27T18:19:39.692000+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2015/16,2015,arrival,Christian Benteke,24.0,Centre-Forward,Aston Villa,Premier League,€46.50m,46500000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2015,2026-04-27T18:19:39.692000+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2015/16,2015,arrival,Connor Randall,19.0,Right-Back,Liverpool U21,Premier League 2,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2015,2026-04-27T18:19:39.692000+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2015/16,2015,arrival,Danny Ings,22.0,Centre-Forward,Burnley,Championship,€8.30m,8300000.000000001,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2015,2026-04-27T18:19:39.692000+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2015/16,2015,arrival,Danny Ward,22.0,Goalkeeper,Aberdeen FC,Premiership,End of loan 10/01/2016,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2015,2026-04-27T18:19:39.692000+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2015/16,2015,arrival,Divock Origi,20.0,Centre-Forward,Lille,Ligue 1,End of loan 30/06/2015,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2015,2026-04-27T18:19:39.692000+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2015/16,2015,arrival,Iago Aspas,27.0,Centre-Forward,Sevilla FC,LaLiga,End of loan 30/06/2015,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2015,2026-04-27T18:19:39.692000+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2015/16,2015,arrival,James Milner,29.0,Central Midfield,Man City,Premier League,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2015,2026-04-27T18:19:39.692000+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2015/16,2015,arrival,Joe Gomez,18.0,Centre-Back,Charlton,Championship,€4.90m,4900000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2015,2026-04-27T18:19:39.692000+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2015/16,2015,arrival,Kevin Stewart,22.0,Defensive Midfield,Swindon Town,League One,End of loan 08/01/2016,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2015,2026-04-27T18:19:39.692000+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2015/16,2015,arrival,Lawrence Vigouroux,22.0,Goalkeeper,Swindon Town,League One,End of loan 31/05/2016,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2015,2026-04-27T18:19:39.692000+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2015/16,2015,arrival,Luis Alberto,22.0,Attacking Midfield,Málaga CF,LaLiga,End of loan 30/06/2015,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2015,2026-04-27T18:19:39.692000+00:00,high,
