league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,chelsea,Chelsea,2001/02,2001,arrival,Boudewijn Zenden,24.0,Left Winger,Barcelona,LaLiga,€12.90m,12900000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2001,2026-04-27T18:17:44.521485+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2001/02,2001,arrival,Carlton Cole,17.0,Centre-Forward,Chelsea U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2001,2026-04-27T18:17:44.521485+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2001/02,2001,arrival,Emmanuel Petit,30.0,Defensive Midfield,Barcelona,LaLiga,€11.50m,11500000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2001,2026-04-27T18:17:44.521485+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2001/02,2001,arrival,Frank Lampard,23.0,Central Midfield,West Ham,Premier League,€16.00m,16000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2001,2026-04-27T18:17:44.521485+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2001/02,2001,arrival,Joel Kitamirike,17.0,Centre-Back,Chelsea U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2001,2026-04-27T18:17:44.521485+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2001/02,2001,arrival,Leon Knight,19.0,Centre-Forward,Huddersfield,Second Division,End of loan 01/05/2002,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2001,2026-04-27T18:17:44.521485+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2001/02,2001,arrival,Rhys Evans,20.0,Goalkeeper,QPR,Second Division,End of loan 21/04/2002,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2001,2026-04-27T18:17:44.521485+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2001/02,2001,arrival,Robert Huth,17.0,Centre-Back,Chelsea U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2001,2026-04-27T18:17:44.521485+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2001/02,2001,arrival,Sam Parkin,21.0,Centre-Forward,Northampton,Second Division,End of loan 01/04/2002,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2001,2026-04-27T18:17:44.521485+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2001/02,2001,arrival,Warren Cummings,21.0,Left-Back,West Brom,First Division,End of loan 01/04/2002,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2001,2026-04-27T18:17:44.521485+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2001/02,2001,arrival,William Gallas,23.0,Centre-Back,Marseille,Ligue 1,€9.30m,9300000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2001,2026-04-27T18:17:44.521485+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2001/02,2001,departure,Bernard Lambourde,30.0,Centre-Back,SC Bastia,Ligue 1,€370k,370000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2001,2026-04-27T18:17:44.521485+00:00,high,
