league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,manchester_city,Manchester City,2008/09,2008,arrival,Bernardo Corradi,32.0,Centre-Forward,Parma,Serie A,End of loan 30/06/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2008,2026-04-27T18:15:12.620575+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2008/09,2008,arrival,Craig Bellamy,29.0,Left Winger,West Ham,Premier League,€15.50m,15500000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2008,2026-04-27T18:15:12.620575+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2008/09,2008,arrival,Donal McDermott,18.0,Attacking Midfield,Man City U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2008,2026-04-27T18:15:12.620575+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2008/09,2008,arrival,Donal McDermott,18.0,Attacking Midfield,MK Dons,League One,End of loan 12/10/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2008,2026-04-27T18:15:12.620575+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2008/09,2008,arrival,Georgios Samaras,23.0,Left Winger,Celtic,Premiership,End of loan 30/06/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2008,2026-04-27T18:15:12.620575+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2008/09,2008,arrival,Gláuber,25.0,Centre-Back,1.FC Nuremberg,2. Bundesliga,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2008,2026-04-27T18:15:12.620575+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2008/09,2008,arrival,Gunnar Nielsen,22.0,Goalkeeper,Blackburn,Premier League,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2008,2026-04-27T18:15:12.620575+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2008/09,2008,arrival,Gunnar Nielsen,22.0,Goalkeeper,Wrexham,National League,End of loan 01/05/2009,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2008,2026-04-27T18:15:12.620575+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2008/09,2008,arrival,John Guidetti,16.0,Centre-Forward,Man City U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2008,2026-04-27T18:15:12.620575+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2008/09,2008,arrival,Jô,21.0,Centre-Forward,CSKA Moscow,Premier Liga,€24.00m,24000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2008,2026-04-27T18:15:12.620575+00:00,high,
