league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,chelsea,Chelsea,2017/18,2017,arrival,Abdul Rahman Baba,22.0,Left-Back,FC Schalke 04,Bundesliga,End of loan 30/06/2017,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2017,2026-04-27T18:18:22.073027+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2017/18,2017,arrival,Andreas Christensen,21.0,Centre-Back,Mönchengladbach,Bundesliga,End of loan 30/06/2017,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2017,2026-04-27T18:18:22.073027+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2017/18,2017,arrival,Antonio Rüdiger,24.0,Centre-Back,Roma,Serie A,€35.00m,35000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2017,2026-04-27T18:18:22.073027+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2017/18,2017,arrival,Bertrand Traoré,21.0,Right Winger,Ajax,Eredivisie,End of loan 30/06/2017,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2017,2026-04-27T18:18:22.073027+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2017/18,2017,arrival,Charly Musonda Jr.,20.0,Left Winger,Chelsea U21,Premier League 2,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2017,2026-04-27T18:18:22.073027+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2017/18,2017,arrival,Charly Musonda Jr.,21.0,Left Winger,Celtic,Premiership,End of loan 17/05/2018,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2017,2026-04-27T18:18:22.073027+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2017/18,2017,arrival,Christian Atsu,25.0,Left Winger,Newcastle,Championship,End of loan 30/06/2017,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2017,2026-04-27T18:18:22.073027+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2017/18,2017,arrival,Cristian Cuevas,22.0,Left Winger,Sint-Truiden,Jupiler Pro League,End of loan 30/06/2017,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2017,2026-04-27T18:18:22.073027+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2017/18,2017,arrival,Danilo Pantic,20.0,Attacking Midfield,Excelsior,Eredivisie,End of loan 30/06/2017,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2017,2026-04-27T18:18:22.073027+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2017/18,2017,arrival,Danny Drinkwater,27.0,Central Midfield,Leicester,Premier League,€37.90m,37900000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2017,2026-04-27T18:18:22.073027+00:00,high,
