league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,Danny Hill,23.0,Central Midfield,Cardiff,Wales,End of loan 01/03/1998,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,David Ginola,30.0,Left Winger,Newcastle,Premier League,€2.85m,2850000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,David Kerslake,31.0,Right-Back,Charlton,First Division,End of loan 14/08/1997,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,Frode Grodås,33.0,Goalkeeper,Chelsea,Premier League,€350k,350000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,José Dominguez,23.0,Left Winger,Sporting,Liga Portugal,€2.40m,2400000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,Jürgen Klinsmann,33.0,Centre-Forward,Sampdoria,Serie A,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,Les Ferdinand,30.0,Centre-Forward,Newcastle,Premier League,€9.50m,9500000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,Luke Young,17.0,Right-Back,Spurs U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,Moussa Saïb,28.0,Left Midfield,Valencia,LaLiga,€2.60m,2600000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,Neale Fenn,21.0,Centre-Forward,Norwich,First Division,End of loan 31/05/1998,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,Neale Fenn,21.0,Centre-Forward,Leyton Orient,England,End of loan 15/02/1998,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,Nicola Berti,30.0,Central Midfield,Inter,Serie A,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,Peter Gain,20.0,Left Midfield,Spurs U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,arrival,Rory Allen,20.0,Centre-Forward,Luton,Second Division,End of loan 31/05/1998,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,departure,Danny Hill,23.0,Central Midfield,Oxford United,First Division,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,departure,Danny Hill,23.0,Central Midfield,Cardiff,Wales,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,departure,David Kerslake,31.0,Right-Back,Ipswich,First Division,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,departure,David Kerslake,31.0,Right-Back,Charlton,First Division,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,departure,Gary Mabbutt,36.0,Centre-Back,Retired,,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,Detail rows were shorter than expected while parsing the transfer table.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,departure,Jamie Clapham,22.0,Left-Back,Ipswich,First Division,€450k,450000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,departure,Jason Dozzell,29.0,Central Midfield,Unknown,,?,,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,Detail rows were shorter than expected while parsing the transfer table.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,departure,Jürgen Klinsmann,33.0,Centre-Forward,Career break,,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,Detail rows were shorter than expected while parsing the transfer table.
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,departure,Kevin Maher,21.0,Central Midfield,Southend United,Second Division,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,departure,Leon Townley,21.0,Central Midfield,Brentford,Second Division,€30k,30000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,departure,Neale Fenn,21.0,Centre-Forward,Norwich,First Division,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,1997/98,1997,departure,Neale Fenn,21.0,Centre-Forward,Leyton Orient,England,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/1997,2026-04-27T18:20:19.577514+00:00,high,
