league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,chelsea,Chelsea,2023/24,2023,arrival,Alfie Gilchrist,19.0,Right-Back,Chelsea U21,Premier League 2,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2023,2026-04-27T18:18:37.541482+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2023/24,2023,arrival,Andrey Santos,19.0,Central Midfield,Vasco da Gama,Série A,End of loan 30/06/2023,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2023,2026-04-27T18:18:37.541482+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2023/24,2023,arrival,Andrey Santos,19.0,Central Midfield,Nott'm Forest,Premier League,End of loan 03/01/2024,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2023,2026-04-27T18:18:37.541482+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2023/24,2023,arrival,Axel Disasi,25.0,Centre-Back,Monaco,Ligue 1,€45.00m,45000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2023,2026-04-27T18:18:37.541482+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2023/24,2023,arrival,Callum Hudson-Odoi,22.0,Left Winger,Leverkusen,Bundesliga,End of loan 30/06/2023,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2023,2026-04-27T18:18:37.541482+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2023/24,2023,arrival,Cesare Casadei,21.0,Central Midfield,Leicester,Championship,End of loan 19/01/2024,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2023,2026-04-27T18:18:37.541482+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2023/24,2023,arrival,Christopher Nkunku,25.0,Centre-Forward,Leipzig,Bundesliga,€60.00m,60000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2023,2026-04-27T18:18:37.541482+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2023/24,2023,arrival,Cole Palmer,21.0,Attacking Midfield,Man City,Premier League,€47.00m,47000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2023,2026-04-27T18:18:37.541482+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2023/24,2023,arrival,David Datro Fofana,21.0,Centre-Forward,Burnley,Premier League,End of loan 31/05/2024,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2023,2026-04-27T18:18:37.541482+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2023/24,2023,arrival,David Datro Fofana,21.0,Centre-Forward,Union Berlin,Bundesliga,End of loan 11/01/2024,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2023,2026-04-27T18:18:37.541482+00:00,high,
