league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,arsenal,Arsenal,2024/25,2024,arrival,David Raya,28.0,Goalkeeper,Brentford,Premier League,€31.90m,31900000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2024,2026-04-27T17:55:03.764476+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2024/25,2024,arrival,Ethan Nwaneri,17.0,Attacking Midfield,Arsenal U21,Premier League 2,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2024,2026-04-27T17:55:03.764476+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2024/25,2024,arrival,Kieran Tierney,27.0,Left-Back,Real Sociedad,LaLiga,End of loan 30/06/2024,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2024,2026-04-27T17:55:03.764476+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2024/25,2024,arrival,Marquinhos,21.0,Right Winger,Fluminense,Série A,End of loan 31/12/2024,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2024,2026-04-27T17:55:03.764476+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2024/25,2024,arrival,Mikel Merino,28.0,Central Midfield,Real Sociedad,LaLiga,€32.00m,32000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2024,2026-04-27T17:55:03.764476+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2024/25,2024,arrival,Myles Lewis-Skelly,17.0,Left-Back,Arsenal U21,Premier League 2,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2024,2026-04-27T17:55:03.764476+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2024/25,2024,arrival,Neto,35.0,Goalkeeper,Bournemouth,Premier League,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2024,2026-04-27T17:55:03.764476+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2024/25,2024,arrival,Nuno Tavares,24.0,Left-Back,Nott'm Forest,Premier League,End of loan 30/06/2024,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2024,2026-04-27T17:55:03.764476+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2024/25,2024,arrival,Raheem Sterling,29.0,Right Winger,Chelsea,Premier League,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2024,2026-04-27T17:55:03.764476+00:00,high,
premier_league,Premier League,arsenal,Arsenal,2024/25,2024,arrival,Riccardo Calafiori,22.0,Left-Back,Bologna,Serie A,€43.70m,43700000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/arsenal/transfers/verein/11/saison_id/2024,2026-04-27T17:55:03.764476+00:00,high,
