league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Alberto Aquilani,27.0,Central Midfield,AC Milan,Serie A,End of loan 30/06/2012,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Andy Carroll,24.0,Centre-Forward,West Ham,Premier League,End of loan 31/05/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Dani Pacheco,21.0,Defensive Midfield,Atlético,LaLiga,End of loan 30/06/2012,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Daniel Sturridge,23.0,Centre-Forward,Chelsea,Premier League,€15.00m,15000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Danny Wilson,21.0,Centre-Back,Heart of Midl.,Premiership,End of loan 31/05/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Danny Wilson,21.0,Centre-Back,Bristol City,Championship,End of loan 17/01/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Fabio Borini,21.0,Centre-Forward,Roma,Serie A,€13.30m,13300000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Jack Robinson,19.0,Centre-Back,Wolves,Championship,End of loan 31/05/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Jamie Stephens,19.0,Goalkeeper,Airbus UK,Cymru Premier,End of loan 31/05/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Jay Spearing,24.0,Defensive Midfield,Bolton,Championship,End of loan 31/05/2013,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Joe Allen,22.0,Central Midfield,Swansea,Premier League,€19.00m,19000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Joe Cole,30.0,Attacking Midfield,Lille,Ligue 1,End of loan 30/06/2012,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Nuri Şahin,23.0,Defensive Midfield,Real Madrid,LaLiga,Loan fee: €5.00m,5000000.0,loan_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Oussama Assaidi,24.0,Left Winger,Heerenveen,Eredivisie,€4.00m,4000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Philippe Coutinho,20.0,Attacking Midfield,Inter,Serie A,€13.00m,13000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Raheem Sterling,17.0,Right Winger,Liverpool U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Samed Yesil,18.0,Centre-Forward,Leverkusen,Bundesliga,€1.30m,1300000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Suso,18.0,Attacking Midfield,Liverpool U21,Premier League 2,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,arrival,Tom King,17.0,Centre-Back,Liverpool U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,departure,Alberto Aquilani,28.0,Central Midfield,Fiorentina,Serie A,€2.00m,2000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2012/13,2012,departure,Andy Carroll,23.0,Centre-Forward,West Ham,Premier League,Loan fee: €1.25m,1250000.0,loan_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2012,2026-04-27T18:19:33.637615+00:00,high,
