league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,chelsea,Chelsea,2020/21,2020,arrival,Abdul Rahman Baba,25.0,Left-Back,RCD Mallorca,LaLiga,End of loan 30/06/2020,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2020,2026-04-27T18:18:30.409780+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2020/21,2020,arrival,Ben Chilwell,23.0,Left-Back,Leicester,Premier League,€50.20m,50200000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2020,2026-04-27T18:18:30.409780+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2020/21,2020,arrival,Charly Musonda Jr.,23.0,Left Winger,Vitesse,Eredivisie,End of loan 30/06/2020,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2020,2026-04-27T18:18:30.409780+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2020/21,2020,arrival,Danny Drinkwater,30.0,Central Midfield,Aston Villa,Premier League,End of loan 30/06/2020,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2020,2026-04-27T18:18:30.409780+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2020/21,2020,arrival,Davide Zappacosta,28.0,Right Midfield,Roma,Serie A,End of loan 04/08/2020,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2020,2026-04-27T18:18:30.409780+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2020/21,2020,arrival,Edouard Mendy,28.0,Goalkeeper,Stade Rennais,Ligue 1,€24.00m,24000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2020,2026-04-27T18:18:30.409780+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2020/21,2020,arrival,Ethan Ampadu,20.0,Defensive Midfield,Sheff Utd,Premier League,End of loan 31/05/2021,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2020,2026-04-27T18:18:30.409780+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2020/21,2020,arrival,Ethan Ampadu,19.0,Defensive Midfield,Leipzig,Bundesliga,End of loan 30/06/2020,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2020,2026-04-27T18:18:30.409780+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2020/21,2020,arrival,Hakim Ziyech,27.0,Right Winger,Ajax,Eredivisie,€40.00m,40000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2020,2026-04-27T18:18:30.409780+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2020/21,2020,arrival,Izzy Brown,23.0,Left Winger,Luton,Championship,End of loan 31/07/2020,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2020,2026-04-27T18:18:30.409780+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2020/21,2020,arrival,Izzy Brown,24.0,Left Winger,Sheff Wed,Championship,End of loan 31/05/2021,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2020,2026-04-27T18:18:30.409780+00:00,high,
premier_league,Premier League,chelsea,Chelsea,2020/21,2020,arrival,Jake Clarke-Salter,22.0,Centre-Back,Birmingham,Championship,End of loan 31/07/2020,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/chelsea/transfers/verein/631/saison_id/2020,2026-04-27T18:18:30.409780+00:00,high,
