league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Ben Foster,24.0,Goalkeeper,Watford,Premier League,End of loan 01/05/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Chris Eagles,21.0,Right Winger,NEC Nijmegen,Eredivisie,End of loan 03/01/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,David Bellion,23.0,Centre-Forward,Nice,Ligue 1,End of loan 30/06/2006,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,David Gray,18.0,Right-Back,Man Utd U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,David Gray,18.0,Right-Back,Royal Antwerp,Challenger Pro League,End of loan 01/05/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Fangzhuo Dong,21.0,Centre-Forward,Royal Antwerp,Challenger Pro League,End of loan 15/01/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Fraizer Campbell,18.0,Centre-Forward,Man Utd U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Fraizer Campbell,19.0,Centre-Forward,Royal Antwerp,Challenger Pro League,End of loan 31/05/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Giuseppe Rossi,19.0,Centre-Forward,Newcastle,Premier League,End of loan 31/12/2006,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Henrik Larsson,35.0,Centre-Forward,Helsingborgs IF,Allsvenskan,loan transfer,0.0,loan_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Jonny Evans,18.0,Centre-Back,Man Utd U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Jonny Evans,19.0,Centre-Back,Sunderland,Championship,End of loan 07/05/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Jonny Evans,18.0,Centre-Back,Royal Antwerp,Challenger Pro League,End of loan 01/01/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Lee Martin,20.0,Attacking Midfield,Stoke City,Championship,End of loan 01/05/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Lee Martin,19.0,Attacking Midfield,Rangers,Premiership,End of loan 01/12/2006,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Luke Steele,21.0,Goalkeeper,Coventry,Championship,End of loan 01/08/2006,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Michael Carrick,25.0,Defensive Midfield,Tottenham,Premier League,€27.20m,27200000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Michael Lea,18.0,Left-Back,Man Utd U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Phil Bardsley,21.0,Right-Back,Aston Villa,Premier League,End of loan 29/04/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Phil Bardsley,21.0,Right-Back,Rangers,Premiership,End of loan 28/12/2006,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
premier_league,Premier League,manchester_united,Manchester United,2006/07,2006,arrival,Ritchie Jones,20.0,Central Midfield,Barnsley,Championship,End of loan 01/05/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-united/transfers/verein/985/saison_id/2006,2026-04-27T18:16:34.754907+00:00,high,
