league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,liverpool,Liverpool,2014/15,2014,arrival,Adam Lallana,26.0,Attacking Midfield,Southampton,Premier League,€31.00m,31000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2014,2026-04-27T18:19:37.650062+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2014/15,2014,arrival,Alberto Moreno,22.0,Left-Back,Sevilla FC,LaLiga,€18.00m,18000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2014,2026-04-27T18:19:37.650062+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2014/15,2014,arrival,Andre Wisdom,22.0,Right-Back,West Brom,Premier League,End of loan 31/05/2015,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2014,2026-04-27T18:19:37.650062+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2014/15,2014,arrival,Danny Ward,21.0,Goalkeeper,Morecambe FC,League Two,End of loan 20/04/2015,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2014,2026-04-27T18:19:37.650062+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2014/15,2014,arrival,Dejan Lovren,25.0,Centre-Back,Southampton,Premier League,€25.30m,25300000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2014,2026-04-27T18:19:37.650062+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2014/15,2014,arrival,Divock Origi,19.0,Centre-Forward,Lille,Ligue 1,€12.63m,12630000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2014,2026-04-27T18:19:37.650062+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2014/15,2014,arrival,Emre Can,20.0,Centre-Back,Leverkusen,Bundesliga,€12.00m,12000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2014,2026-04-27T18:19:37.650062+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2014/15,2014,arrival,Javier Manquillo,20.0,Right-Back,Atlético,LaLiga,Loan fee: €2.00m,2000000.0,loan_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2014,2026-04-27T18:19:37.650062+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2014/15,2014,arrival,Jordon Ibe,19.0,Right Winger,Derby,Championship,End of loan 15/01/2015,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2014,2026-04-27T18:19:37.650062+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2014/15,2014,arrival,Kevin Stewart,20.0,Defensive Midfield,Tottenham U21,Premier League 2,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2014,2026-04-27T18:19:37.650062+00:00,high,
