league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Adel Taarabt,18.0,Central Midfield,Lens,Ligue 1,€4.00m,4000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Alan Hutton,23.0,Right-Back,Rangers,Premiership,€13.00m,13000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Andy Barcham,21.0,Left Winger,Leyton Orient,League One,End of loan 04/05/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Anthony Gardner,27.0,Centre-Back,Everton,Premier League,End of loan 01/05/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Ben Alnwick,21.0,Goalkeeper,Leicester,Championship,End of loan 01/05/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Ben Alnwick,20.0,Goalkeeper,Luton,League One,End of loan 01/10/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Chris Gunter,18.0,Right-Back,Cardiff,Championship,€3.20m,3200000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Danny Rose,17.0,Left-Back,Leeds U18,England,€1.00m,1000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Darren Bent,23.0,Centre-Forward,Charlton,Championship,€24.75m,24750000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,David Button,18.0,Goalkeeper,Spurs U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,David Button,19.0,Goalkeeper,Rochdale,League Two,End of loan 27/04/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Gareth Bale,17.0,Right Winger,Southampton,Championship,€14.70m,14700000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Gilberto,31.0,Left-Back,Hertha BSC,Bundesliga,€2.80m,2800000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Jamie O'Hara,20.0,Central Midfield,Tottenham U21,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Jamie O'Hara,21.0,Central Midfield,Millwall,League One,End of loan 10/12/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Jonathan Woodgate,28.0,Centre-Back,Middlesbrough,Premier League,€10.80m,10800000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Kevin-Prince Boateng,20.0,Attacking Midfield,Hertha BSC,Bundesliga,€7.90m,7900000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Lee Barnard,23.0,Centre-Forward,Crewe Alexandra,League One,End of loan 03/01/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Leigh Mills,19.0,Centre-Back,Brentford,League Two,End of loan 31/12/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Paul Stalteri,30.0,Right-Back,Fulham,Premier League,End of loan 01/05/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
premier_league,Premier League,tottenham_hotspur,Tottenham Hotspur,2007/08,2007,arrival,Philip Ifil,21.0,Right-Back,Southampton,Championship,End of loan 01/12/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/tottenham-hotspur/transfers/verein/148/saison_id/2007,2026-04-27T18:20:42.678331+00:00,high,
