league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Benjani,29.0,Centre-Forward,Portsmouth,Premier League,€5.20m,5200000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Ched Evans,18.0,Centre-Forward,Man City U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Ched Evans,19.0,Centre-Forward,Norwich,Championship,End of loan 05/05/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Danny Mills,30.0,Right-Back,Derby,Premier League,End of loan 01/05/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Danny Mills,30.0,Right-Back,Charlton,Championship,End of loan 01/12/2007,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Elano,26.0,Attacking Midfield,Shakhtar D.,Premier Liga,€12.00m,12000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Felipe Caicedo,19.0,Centre-Forward,Basel,Super League,€7.00m,7000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Gelson Fernandes,20.0,Defensive Midfield,FC Sion,Super League,€5.50m,5500000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Geovanni,27.0,Attacking Midfield,Cruzeiro,Série A,free transfer,0.0,free_transfer,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Javier Garrido,22.0,Left-Back,Real Sociedad,LaLiga2,€2.25m,2250000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Karl Moore,18.0,Attacking Midfield,Man City U18,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Kasper Schmeichel,20.0,Goalkeeper,Man City U21,England,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Kasper Schmeichel,21.0,Goalkeeper,Coventry,Championship,End of loan 31/05/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,arrival,Kasper Schmeichel,21.0,Goalkeeper,Cardiff,Championship,End of loan 02/01/2008,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,
