league_key,league_name,club_id,club_name,season,season_start_year,direction,player_name,age,position,other_club_name,other_competition,fee_text,fee_eur,move_type,source_name,source_endpoint,collected_at_utc,confidence_level,notes
premier_league,Premier League,liverpool,Liverpool,2023/24,2023,arrival,Alexis Mac Allister,24.0,Central Midfield,Brighton,Premier League,€42.00m,42000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2023,2026-04-27T18:19:56.390620+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2023/24,2023,arrival,Ben Gannon-Doak,17.0,Right Winger,Liverpool U18,U18 Premier League,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2023,2026-04-27T18:19:56.390620+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2023/24,2023,arrival,Conor Bradley,19.0,Right-Back,Liverpool U21,Premier League 2,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2023,2026-04-27T18:19:56.390620+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2023/24,2023,arrival,Dominik Szoboszlai,22.0,Attacking Midfield,Leipzig,Bundesliga,€70.00m,70000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2023,2026-04-27T18:19:56.390620+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2023/24,2023,arrival,Fábio Carvalho,21.0,Attacking Midfield,Leipzig,Bundesliga,End of loan 31/12/2023,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2023,2026-04-27T18:19:56.390620+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2023/24,2023,arrival,Jarell Quansah,20.0,Centre-Back,Liverpool U21,Premier League 2,-,0.0,internal_promotion_or_return,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2023,2026-04-27T18:19:56.390620+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2023/24,2023,arrival,Nat Phillips,26.0,Centre-Back,Celtic,Premiership,End of loan 03/01/2024,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2023,2026-04-27T18:19:56.390620+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2023/24,2023,arrival,Rhys Williams,22.0,Centre-Back,Aberdeen FC,Premiership,End of loan 03/01/2024,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2023,2026-04-27T18:19:56.390620+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2023/24,2023,arrival,Rhys Williams,22.0,Centre-Back,Port Vale,League One,End of loan 01/02/2024,0.0,end_of_loan,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2023,2026-04-27T18:19:56.390620+00:00,high,
premier_league,Premier League,liverpool,Liverpool,2023/24,2023,arrival,Ryan Gravenberch,21.0,Defensive Midfield,Bayern Munich,Bundesliga,€40.00m,40000000.0,transfer_fee,transfermarkt_club_page,https://www.transfermarkt.com/liverpool/transfers/verein/31/saison_id/2023,2026-04-27T18:19:56.390620+00:00,high,
